n_policy,PPO_Ant_seed1,PPO_Ant_seed2,PPO_Ant_seed3,PPO_Ant_seed4,PPO_Humanoid_seed1,PPO_Humanoid_seed2,PPO_Humanoid_seed3,PPO_Humanoid_seed4,PPO_HumanoidStandup_seed1,PPO_Ant_seed1_100,PPO_Ant_seed1_50,PPO_Ant_seed1_500,PPO_Ant_seed1_25,PPO_Ant_seed1_250,PPO_Ant_seed2_100,PPO_Ant_seed2_50,PPO_Ant_seed2_500,PPO_Ant_seed2_25,PPO_Ant_seed2_250,PPO_Ant_seed3_100,PPO_Ant_seed3_50,PPO_Ant_seed3_500,PPO_Ant_seed3_25,PPO_Ant_seed3_250,PPO_Ant_seed4_100,PPO_Ant_seed4_50,PPO_Ant_seed4_500,PPO_Ant_seed4_25,PPO_Ant_seed4_250,PPO_Humanoid_seed1_100,PPO_Humanoid_seed1_50,PPO_Humanoid_seed1_500,PPO_Humanoid_seed1_25,PPO_Humanoid_seed1_250,PPO_Humanoid_seed2_100,PPO_Humanoid_seed2_50,PPO_Humanoid_seed2_500,PPO_Humanoid_seed2_25,PPO_Humanoid_seed2_250,PPO_Humanoid_seed3_100,PPO_Humanoid_seed3_50,PPO_Humanoid_seed3_500,PPO_Humanoid_seed3_25,PPO_Humanoid_seed3_250,PPO_Humanoid_seed4_100,PPO_Humanoid_seed4_50,PPO_Humanoid_seed4_500,PPO_Humanoid_seed4_25,PPO_Humanoid_seed4_250,PPO_HumanoidStandup_seed1_100,PPO_HumanoidStandup_seed1_50,PPO_HumanoidStandup_seed1_500,PPO_HumanoidStandup_seed1_25,PPO_HumanoidStandup_seed1_250
272,0.0,0.0,0.0533412115518929,0.0,0.0745070548230087,0.0286336827823828,0.0099284144937332,0.0830778874734716,0.0,0.0,0.0,0.0,0.146283691926899,0.0,0.0222170487060363,0.0,0.1012935489744107,0.0286179472863805,0.0947196144034543,0.0658589794598853,0.0546513065330391,0.1296899497422394,0.0546513065330391,0.0533412115518929,0.0152040389832469,0.0152040389832469,0.0702766826689119,0.0152040389832469,0.0,0.0745070548230087,0.0745070548230087,0.1379367142511989,0.1343263874348895,0.1379367142511989,0.1574689805086683,0.0286336827823828,0.0286336827823828,0.0286336827823828,0.0,0.0545482240074047,0.0099284144937332,0.0939461008639034,0.1023927902572311,0.0545482240074047,0.1534483097177855,0.0742955985454999,0.2045800400501204,0.0830778874734716,0.0742955985454999,0.0,0.0275185246618372,0.0,0.0144523897698779,0.0
273,0.0,0.0,0.0669994409712031,0.0,0.0745070548230087,0.0286336827823828,0.0099284144937332,0.0830778874734716,0.0,0.0,0.030245447824623,0.0,0.0,0.0,0.0222170487060363,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0795172088791955,0.0683095359523493,0.1433481791615496,0.0683095359523493,0.0669994409712031,0.0152040389832469,0.0152040389832469,0.0775891180394168,0.0152040389832469,0.0,0.0745070548230087,0.0745070548230087,0.1379367142511989,0.1343263874348895,0.1379367142511989,0.1574689805086683,0.0286336827823828,0.0286336827823828,0.0286336827823828,0.0,0.0545482240074047,0.0099284144937332,0.0939461008639034,0.1023927902572311,0.0545482240074047,0.1534483097177855,0.0742955985454999,0.2045800400501204,0.0830778874734716,0.0742955985454999,0.0,0.0275185246618372,0.0,0.0144523897698779,0.0
274,0.0,0.0,0.0669994409712031,0.0,0.0745070548230087,0.0286336827823828,0.0099284144937332,0.0830778874734716,0.0187130729656583,0.0,0.0,0.0,0.0098289271191817,0.0,0.0222170487060363,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0795172088791955,0.0683095359523493,0.1433481791615496,0.0683095359523493,0.0669994409712031,0.0152040389832469,0.0152040389832469,0.0134539695872423,0.0152040389832469,0.0,0.0745070548230087,0.0745070548230087,0.1379367142511989,0.1343263874348895,0.1379367142511989,0.1574689805086683,0.0286336827823828,0.0286336827823828,0.0286336827823828,0.0,0.0545482240074047,0.0099284144937332,0.0939461008639034,0.1023927902572311,0.0545482240074047,0.1534483097177855,0.0742955985454999,0.2045800400501204,0.0830778874734716,0.1452318879836088,0.0187130729656583,0.0275185246618372,0.0187130729656583,0.0144523897698779,0.0187130729656583
275,0.0,0.0,0.0669994409712031,0.0179101848385038,0.0745070548230087,0.0286336827823828,0.0099284144937332,0.0830778874734716,0.0247629599305579,0.0,0.0,0.0,0.0,0.0,0.0222170487060363,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0795172088791955,0.0683095359523493,0.1433481791615496,0.0683095359523493,0.0669994409712031,0.0331142238217507,0.0331142238217507,0.0313641544257461,0.0331142238217507,0.0179101848385038,0.0745070548230087,0.0745070548230087,0.1379367142511989,0.1343263874348895,0.1379367142511989,0.1574689805086683,0.0286336827823828,0.0303004649285176,0.0286336827823828,0.0303004649285176,0.0545482240074047,0.0099284144937332,0.0939461008639034,0.1023927902572311,0.0545482240074047,0.1534483097177855,0.0742955985454999,0.0795344662290427,0.0830778874734716,0.1452318879836088,0.0,0.0335684116267368,0.0247629599305579,0.0205022767347775,0.0247629599305579
276,0.0,0.0,0.0669994409712031,0.0179101848385038,0.0745070548230087,0.021562778466469,0.0099284144937332,0.0830778874734716,0.0247629599305579,0.0,0.0,0.0155300813527737,0.0,0.0155300813527737,0.0222170487060363,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0795172088791955,0.0683095359523493,0.1433481791615496,0.0683095359523493,0.0669994409712031,0.0331142238217507,0.0331142238217507,0.0313641544257461,0.0331142238217507,0.0179101848385038,0.0745070548230087,0.0745070548230087,0.0920367296742141,0.0920367296742141,0.0920367296742141,0.1574689805086683,0.0286336827823828,0.021562778466469,0.021562778466469,0.0303004649285176,0.0545482240074047,0.0099284144937332,0.0939461008639034,0.0547626337156124,0.0545482240074047,0.1534483097177855,0.0742955985454999,0.0243627592499742,0.0830778874734716,0.1452318879836088,0.0,0.0335684116267368,0.0247629599305579,0.0205022767347775,0.0247629599305579
277,0.0095065593066184,0.0,0.0684634316720691,0.0179101848385038,0.068600910488248,0.021562778466469,0.1459598053979254,0.0830778874734716,0.0118650545189158,0.0095065593066184,0.0095065593066184,0.0,0.0095065593066184,0.0,0.0222170487060363,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0809811995800615,0.0697735266532153,0.1448121698624156,0.0697735266532153,0.0684634316720691,0.0331142238217507,0.0331142238217507,0.0313641544257461,0.0331142238217507,0.0179101848385038,0.068600910488248,0.0745070548230087,0.068600910488248,0.0920367296742141,0.0920367296742141,0.1574689805086683,0.0286336827823828,0.021562778466469,0.021562778466469,0.0303004649285176,0.0545482240074047,0.1459598053979254,0.0939461008639034,0.1459598053979254,0.0545482240074047,0.1534483097177855,0.0742955985454999,0.0243627592499742,0.0830778874734716,0.1452318879836088,0.0118650545189158,0.0118650545189158,0.0118650545189158,0.0118650545189158,0.0118650545189158
278,0.04265704198048,0.0,0.0684634316720691,0.0260075258964372,0.1333394779395893,0.0391564646275318,0.1459598053979254,0.0830778874734716,0.0,0.04265704198048,0.04265704198048,0.0,0.04265704198048,0.0,0.0222170487060363,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0809811995800615,0.0697735266532153,0.1448121698624156,0.0697735266532153,0.0684634316720691,0.0412115648796842,0.0412115648796842,0.0394614954836796,0.0412115648796842,0.0260075258964372,0.1333394779395893,0.0745070548230087,0.1333394779395893,0.0920367296742141,0.1333394779395893,0.1750626666697311,0.0462273689434457,0.0391564646275318,0.0391564646275318,0.0478941510895805,0.1889788102775582,0.1459598053979254,0.0939461008639034,0.1459598053979254,0.0545482240074047,0.1534483097177855,0.0742955985454999,0.0243627592499742,0.0830778874734716,0.1452318879836088,0.0,0.0,0.0,0.0184802015145086,0.0
279,0.051873449553758,0.0,0.0684634316720691,0.0562379440507795,0.1333394779395893,0.047544457029373,0.1459598053979254,0.0830778874734716,0.0147735252603584,0.051873449553758,0.051873449553758,0.0,0.051873449553758,0.0,0.0222170487060363,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0809811995800615,0.0697735266532153,0.0072683832597276,0.0697735266532153,0.0684634316720691,0.0714419830340264,0.0714419830340264,0.0696919136380218,0.0,0.0562379440507795,0.1333394779395893,0.0745070548230087,0.1793379471906586,0.0920367296742141,0.1333394779395893,0.1834506590715723,0.0546153613452868,0.047544457029373,0.047544457029373,0.0562821434914216,0.1889788102775582,0.1459598053979254,0.0939461008639034,0.1459598053979254,0.0545482240074047,0.1534483097177855,0.097400664236634,0.0243627592499742,0.0830778874734716,0.1452318879836088,0.0147735252603584,0.0,0.0147735252603584,0.0184802015145086,0.0147735252603584
280,0.051873449553758,0.0,0.0,0.0565892543756094,0.1333394779395893,0.047544457029373,0.1459598053979254,0.0830778874734716,0.0037022566081904,0.051873449553758,0.051873449553758,0.0047717385591552,0.051873449553758,0.0047717385591552,0.0222170487060363,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0875764186321674,0.0763687457053212,0.0,0.0763687457053212,0.0,0.0717932933588564,0.0717932933588564,0.0700432239628517,0.0003513103248299,0.0565892543756094,0.1333394779395893,0.0745070548230087,0.1793379471906586,0.0920367296742141,0.1333394779395893,0.0417827529530066,0.0546153613452868,0.047544457029373,0.047544457029373,0.0417827529530066,0.1889788102775582,0.1459598053979254,0.0939461008639034,0.1459598053979254,0.0545482240074047,0.1534483097177855,0.097400664236634,0.1236041121363376,0.0830778874734716,0.1452318879836088,0.0147735252603584,0.0,0.0037022566081904,0.0184802015145086,0.0037022566081904
281,0.051873449553758,0.0,0.0171005762898883,0.0606699850193146,0.1333394779395893,0.047544457029373,0.1459598053979254,0.0830778874734716,0.0119199301538964,0.051873449553758,0.051873449553758,0.0244633199316852,0.051873449553758,0.0047717385591552,0.1310439162867208,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0875764186321674,0.0763687457053212,0.0171005762898883,0.0763687457053212,0.0171005762898883,0.0758740240025616,0.0758740240025616,0.0741239546065569,0.0044320409685351,0.0606699850193146,0.1333394779395893,0.0745070548230087,0.1793379471906586,0.0920367296742141,0.1333394779395893,0.0417827529530066,0.0546153613452868,0.047544457029373,0.047544457029373,0.0417827529530066,0.1889788102775582,0.1459598053979254,0.0939461008639034,0.1459598053979254,0.0545482240074047,0.1534483097177855,0.1486219875110553,0.1236041121363376,0.0830778874734716,0.1452318879836088,0.0147735252603584,0.0,0.0119199301538964,0.0184802015145086,0.0119199301538964
282,0.051873449553758,0.0,0.0171005762898883,0.0733115447293388,0.1176306113191938,0.0369377908564487,0.1642214140511181,0.0830778874734716,0.012483389971295,0.051873449553758,0.051873449553758,0.0241297167877996,0.0241297167877996,0.0047717385591552,0.1310439162867208,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0875764186321674,0.0763687457053212,0.0171005762898883,0.0763687457053212,0.0171005762898883,0.0885155837125858,0.0885155837125858,0.0867655143165812,0.0170736006785593,0.0733115447293388,0.1176306113191938,0.1176306113191938,0.1176306113191938,0.1176306113191938,0.1176306113191938,0.0417827529530066,0.0369377908564487,0.0369377908564487,0.0369377908564487,0.0417827529530066,0.1889788102775582,0.1642214140511181,0.1642214140511181,0.1459598053979254,0.1642214140511181,0.1534483097177855,0.1486219875110553,0.1236041121363376,0.0830778874734716,0.1452318879836088,0.0147735252603584,0.0,0.012483389971295,0.0184802015145086,0.0119199301538964
283,0.051873449553758,0.0,0.0171005762898883,0.0905239666404449,0.1176306113191938,0.0369377908564487,0.1642214140511181,0.1377487513125859,0.012483389971295,0.051873449553758,0.051873449553758,0.0449753745416122,0.0241297167877996,0.0449753745416122,0.1310439162867208,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0875764186321674,0.0763687457053212,0.0171005762898883,0.0763687457053212,0.0171005762898883,0.1057280056236918,0.1057280056236918,0.1039779362276872,0.0342860225896654,0.0905239666404449,0.1176306113191938,0.1176306113191938,0.131254191142169,0.1176306113191938,0.1176306113191938,0.0417827529530066,0.0369377908564487,0.0369377908564487,0.0369377908564487,0.0417827529530066,0.1889788102775582,0.1642214140511181,0.1695388459170018,0.1459598053979254,0.1642214140511181,0.2081191735568998,0.2032928513501696,0.1782749759754518,0.1377487513125859,0.1999027518227231,0.0147735252603584,0.0,0.012483389971295,0.0184802015145086,0.0119199301538964
284,0.051873449553758,0.0,0.0182438821908188,0.0992654063899612,0.1176306113191938,0.0369377908564487,0.1642214140511181,0.1377487513125859,0.012483389971295,0.051873449553758,0.051873449553758,0.0449753745416122,0.0241297167877996,0.0449753745416122,0.1310439162867208,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0887197245330979,0.0775120516062517,0.0182438821908188,0.0775120516062517,0.0182438821908188,0.1144694453732082,0.1144694453732082,0.1127193759772036,0.0430274623391817,0.0992654063899612,0.1176306113191938,0.1176306113191938,0.1776964264597709,0.1176306113191938,0.1776964264597709,0.0417827529530066,0.0369377908564487,0.0369377908564487,0.0369377908564487,0.0417827529530066,0.1889788102775582,0.1642214140511181,0.1695388459170018,0.1459598053979254,0.1642214140511181,0.2081191735568998,0.2032928513501696,0.1782749759754518,0.1377487513125859,0.1999027518227231,0.0147735252603584,0.0,0.012483389971295,0.0184802015145086,0.0119199301538964
285,0.051873449553758,0.0,0.0238407029245396,0.0992654063899612,0.1176306113191938,0.0369377908564487,0.1642214140511181,0.1377487513125859,0.012483389971295,0.051873449553758,0.051873449553758,0.0032944350994184,0.0241297167877996,0.0032944350994184,0.1310439162867208,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0943165452668187,0.0831088723399725,0.0238407029245396,0.0831088723399725,0.0238407029245396,0.1144694453732082,0.1144694453732082,0.1127193759772036,0.0430274623391817,0.0992654063899612,0.1176306113191938,0.1176306113191938,0.1776964264597709,0.1176306113191938,0.1776964264597709,0.0417827529530066,0.0369377908564487,0.0369377908564487,0.0369377908564487,0.0417827529530066,0.1889788102775582,0.1642214140511181,0.1695388459170018,0.1592923064893326,0.1642214140511181,0.2081191735568998,0.2032928513501696,0.1782749759754518,0.1377487513125859,0.1999027518227231,0.0147735252603584,0.0,0.012483389971295,0.0184802015145086,0.0119199301538964
286,0.0,0.0,0.0238407029245396,0.0992654063899612,0.1176306113191938,0.0369377908564487,0.1642214140511181,0.1377487513125859,0.0132630772305244,0.0,0.0,0.0,0.0347787120183431,0.0,0.1310439162867208,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0943165452668187,0.0831088723399725,0.0238407029245396,0.0831088723399725,0.0238407029245396,0.1144694453732082,0.1144694453732082,0.1127193759772036,0.0430274623391817,0.0992654063899612,0.1176306113191938,0.1176306113191938,0.1776964264597709,0.1176306113191938,0.1776964264597709,0.0417827529530066,0.0369377908564487,0.0369377908564487,0.0369377908564487,0.0417827529530066,0.1776387377963919,0.1642214140511181,0.1695388459170018,0.1592923064893326,0.1642214140511181,0.2081191735568998,0.2032928513501696,0.1782749759754518,0.1377487513125859,0.1999027518227231,0.0155532125195878,0.0007796872592293,0.0132630772305244,0.019259888773738,0.0126996174131258
287,0.0,0.0,0.0270665584837236,0.0992654063899612,0.1176306113191938,0.0369377908564487,0.1642214140511181,0.1377487513125859,0.0132630772305244,0.0,0.0,0.0,0.0528840680598196,0.0,0.1310439162867208,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0975424008260027,0.0863347278991565,0.0,0.0863347278991565,0.0270665584837236,0.1144694453732082,0.1144694453732082,0.1127193759772036,0.0430274623391817,0.0992654063899612,0.1176306113191938,0.1176306113191938,0.1776964264597709,0.1176306113191938,0.1776964264597709,0.0417827529530066,0.0369377908564487,0.0369377908564487,0.0369377908564487,0.0417827529530066,0.1776387377963919,0.1642214140511181,0.1695388459170018,0.1592923064893326,0.1642214140511181,0.2081191735568998,0.2032928513501696,0.1782749759754518,0.1377487513125859,0.1999027518227231,0.0155532125195878,0.0007796872592293,0.0132630772305244,0.019259888773738,0.0126996174131258
288,0.0,0.0,0.0036113759022418,0.0992654063899612,0.1176306113191938,0.0369377908564487,0.1642214140511181,0.1377487513125859,0.0132630772305244,0.0,0.0,0.0013270765249243,0.0013270765249243,0.0013270765249243,0.1310439162867208,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0975424008260027,0.0863347278991565,0.0,0.0863347278991565,0.0036113759022418,0.1144694453732082,0.1144694453732082,0.1127193759772036,0.0430274623391817,0.0992654063899612,0.1176306113191938,0.1176306113191938,0.1776964264597709,0.1176306113191938,0.1776964264597709,0.068962329739885,0.0369377908564487,0.0369377908564487,0.0369377908564487,0.0417827529530066,0.1776387377963919,0.1642214140511181,0.1695388459170018,0.1592923064893326,0.1642214140511181,0.2081191735568998,0.2032928513501696,0.1782749759754518,0.1377487513125859,0.1999027518227231,0.0155532125195878,0.0007796872592293,0.0132630772305244,0.019259888773738,0.0126996174131258
289,0.0,0.0,0.0036113759022418,0.0992654063899612,0.1176306113191938,0.0369377908564487,0.0797064753750725,0.1377487513125859,0.0132630772305244,0.0,0.0,0.0128305114962572,0.0013270765249243,0.0128305114962572,0.1310439162867208,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.0975424008260027,0.0863347278991565,0.0,0.0863347278991565,0.0036113759022418,0.1144694453732082,0.1144694453732082,0.1127193759772036,0.0430274623391817,0.0992654063899612,0.1176306113191938,0.1176306113191938,0.1776964264597709,0.1176306113191938,0.1776964264597709,0.068962329739885,0.0369377908564487,0.057836862421232,0.0369377908564487,0.0417827529530066,0.0797064753750725,0.0797064753750725,0.1695388459170018,0.1592923064893326,0.1642214140511181,0.2081191735568998,0.2032928513501696,0.1782749759754518,0.1377487513125859,0.1999027518227231,0.0155532125195878,0.0007796872592293,0.0132630772305244,0.019259888773738,0.0126996174131258
290,0.0,0.0,0.0226820710955542,0.0992654063899612,0.1176306113191938,0.0369377908564487,0.0797064753750725,0.1377487513125859,0.0147321833401395,0.0,0.0,0.0814103903690232,0.0013270765249243,0.0814103903690232,0.1310439162867208,0.0,0.2276565454056904,0.0286179472863805,0.0947196144034543,0.1166130960193151,0.1054054230924689,0.0190706951933123,0.1054054230924689,0.0226820710955542,0.1144694453732082,0.1144694453732082,0.1127193759772036,0.0430274623391817,0.0992654063899612,0.1176306113191938,0.1176306113191938,0.1776964264597709,0.1176306113191938,0.1776964264597709,0.068962329739885,0.0369377908564487,0.057836862421232,0.0369377908564487,0.0417827529530066,0.0843208449920681,0.0797064753750725,0.1695388459170018,0.1592923064893326,0.1642214140511181,0.2081191735568998,0.2032928513501696,0.1782749759754518,0.1377487513125859,0.1999027518227231,0.017022318629203,0.0022487933688445,0.0147321833401395,0.0207289948833532,0.014168723522741
291,0.0,0.0,0.0065976936182687,0.0992654063899612,0.1176306113191938,0.0369377908564487,0.0797064753750725,0.1377487513125859,0.0016413319617355,0.0,0.0,0.0814103903690232,0.0013270765249243,0.0814103903690232,0.1310439162867208,0.0,0.2276565454056904,0.1702631235465438,0.0947196144034543,0.0065976936182687,0.0065976936182687,0.0065976936182687,0.0065976936182687,0.0065976936182687,0.1144694453732082,0.1144694453732082,0.1127193759772036,0.0430274623391817,0.0992654063899612,0.1176306113191938,0.1176306113191938,0.1212267309486191,0.1176306113191938,0.1776964264597709,0.068962329739885,0.0369377908564487,0.057836862421232,0.0369377908564487,0.0417827529530066,0.0843208449920681,0.0797064753750725,0.1695388459170018,0.1592923064893326,0.1642214140511181,0.2081191735568998,0.2032928513501696,0.0986788788978482,0.1377487513125859,0.0986788788978482,0.017022318629203,0.0022487933688445,0.0016413319617355,0.0207289948833532,0.014168723522741
